451.722,451.845,446.997,453.998,426.600,446.558,442.571,447.216,438.762,427.175
435.606,441.474,446.677,445.053,444.694,445.299,449.908,445.223,447.974,441.474
430.641,453.224,444.288,436.836,437.402,446.299,459.786,445.663,441.717,448.585
437.982,454.437,452.959,452.715,446.898,434.509,443.368,443.089,426.544,453.184
448.779,443.744,441.829,448.882,440.776,436.718,437.334,443.862,433.690,431.289
445.905,448.385,438.422,443.908,450.359,449.935,444.568,434.060,446.006,440.059
448.315,447.632,435.275,449.211,448.585,438.762,452.172,448.543,442.719,446.299
448.701,440.299,436.797,448.359,448.315,454.624,434.221,453.841,426.600,450.071
456.248,429.528,435.136,429.785,442.571,440.199,449.940,443.291,452.367,451.415
445.894,438.762,450.008,438.541,426.544,433.816,441.932,444.681,452.809,445.213
437.062,450.089,444.340,453.820,437.402,442.162,443.083,438.706,431.436,445.808
446.037,440.299,445.293,439.034,450.415,437.440,431.324,431.129,439.981,438.382
451.415,430.949,431.267,439.872,441.758,451.246,425.820,452.985,450.613,448.848
438.762,453.853,445.151,438.706,434.357,445.323,434.186,440.177,448.518,450.963
437.402,443.862,439.342,433.875,448.143,447.865,429.785,440.367,434.357,434.474
446.119,447.737,435.575,443.650,435.572,443.451,445.293,441.615,442.561,448.854
446.677,435.977,441.291,441.314,437.693,436.836,448.635,438.277,437.402,444.741
441.808,447.870,436.836,446.078,456.610,450.295,438.762,442.271,429.215,443.067
435.439,447.777,434.829,440.679,437.668,431.436,440.891,431.267,435.575,428.591
431.289,434.314,443.389,440.049,448.779,441.377,444.923,454.337,443.745,451.823
449.601,434.038,446.476,442.908,446.677,442.908,444.195,441.474,431.129,450.540
452.959,431.267,441.720,438.129,442.111,451.241,436.064,446.870,441.957,443.207
438.887,441.988,445.216,435.575,455.743,443.328,451.492,445.782,443.467,426.544
426.544,438.382,434.829,446.750,429.044,445.470,450.736,434.829,437.402,443.467
443.908,439.038,431.324,442.628,437.402,444.076,438.391,434.051,436.906,439.924
430.949,439.673,445.663,439.756,437.511,441.474,450.656,436.991,452.719,444.397
438.243,447.085,450.951,441.781,444.397,453.853,445.663,443.207,432.313,424.692
435.575,451.540,438.762,446.144,442.290,446.510,444.927,444.195,443.862,441.893
438.762,449.332,448.701,444.563,430.787,437.982,450.089,434.087,435.494,448.779
452.460,448.359,431.289,448.055,445.875,442.020,435.494,437.402,445.267,456.274
435.842,440.369,441.500,438.129,452.504,440.059,440.881,435.575,436.321,454.507
443.908,459.721,444.768,445.223,434.829,434.221,451.415,436.321,426.544,432.921
438.762,446.227,436.718,447.856,447.632,424.900,453.256,432.614,437.644,446.885
449.412,447.316,448.055,447.098,452.268,436.836,433.630,449.862,446.997,443.388
451.597,441.200,432.586,448.479,437.788,441.474,442.145,436.773,454.567,436.641
441.474,447.085,435.575,426.373,446.305,444.195,432.519,434.226,447.944,435.575
451.461,444.475,435.439,445.400,444.776,434.474,438.762,446.513,436.012,439.215
441.456,445.173,445.755,446.558,453.007,444.088,434.922,448.357,438.382,439.646
448.055,441.474,446.870,447.868,433.690,447.047,439.673,442.602,436.321,446.553
437.848,435.575,443.944,437.402,440.060,438.404,446.144,443.451,451.492,441.558
448.055,438.762,438.275,440.299,431.995,425.649,439.528,450.071,452.147,441.568
442.723,431.267,447.771,426.600,430.641,442.806,445.589,448.469,434.509,444.195
445.529,454.016,445.663,438.762,432.426,446.142,449.630,424.692,432.269,446.440
440.218,432.982,431.289,455.184,454.029,443.251,437.402,436.433,448.585,434.509
455.925,444.281,442.786,426.600,448.335,448.585,441.947,427.897,431.267,434.104
439.844,439.750,450.291,447.122,438.706,443.908,438.706,440.299,448.055,454.391
429.215,438.332,451.415,434.434,451.911,438.706,441.555,438.235,438.382,439.646
444.195,438.760,436.854,443.497,436.012,436.074,438.762,438.762,444.694,448.779
448.359,435.575,446.677,435.575,459.871,436.836,448.017,441.657,442.583,441.534
442.900,452.504,441.382,453.841,442.162,448.701,439.342,443.451,436.321,443.862
433.938,426.600,444.864,441.953,448.055,446.362,447.632,445.223,443.908,441.953
448.359,439.646,432.313,452.906,443.745,446.146,431.289,446.119,436.059,446.677
451.939,442.571,440.110,446.870,445.663,434.357,448.779,431.005,431.289,430.641
443.899,436.831,426.600,438.467,441.474,440.917,436.321,439.899,446.476,434.829
429.215,451.939,446.224,440.067,440.719,446.677,434.950,438.308,445.138,452.504
442.813,441.474,445.217,437.583,438.762,448.315,434.829,446.685,431.267,448.385
452.152,446.991,447.624,449.862,431.289,449.801,446.997,439.899,435.275,443.862
439.976,456.070,431.289,448.971,448.840,442.330,442.571,445.267,447.037,447.743
450.089,436.059,445.098,433.667,441.615,438.382,439.230,452.268,441.474,456.175
449.291,438.926,445.663,446.677,450.143,452.152,453.608,448.055,433.667,448.518
441.957,425.820,444.172,454.624,446.818,439.510,450.203,444.661,438.627,441.377
442.126,438.382,432.389,438.344,443.784,426.600,451.939,453.319,431.289,451.415
441.932,434.922,448.779,444.027,441.474,448.249,434.922,441.474,438.382,441.103
438.762,448.585,429.907,429.215,429.215,454.070,429.907,433.743,449.291,438.391
447.326,435.275,440.049,426.600,449.427,434.414,447.093,448.877,430.544,447.446
434.477,452.504,438.191,442.271,425.820,439.646,448.779,440.131,445.507,451.356
443.207,435.575,439.328,445.560,443.368,442.326,436.408,433.011,434.357,452.401
447.216,440.378,446.677,438.762,450.379,443.862,426.600,433.014,450.978,443.745
451.907,451.752,438.391,447.777,446.677,443.805,446.677,448.267,444.070,444.641
436.942,426.600,432.426,436.348,450.862,443.220,437.402,448.483,443.981,435.575
441.413,438.277,426.373,426.600,441.690,434.905,437.028,437.429,425.989,452.168
446.077,446.476,437.731,436.221,430.949,447.316,432.040,443.862,437.065,437.402
447.079,452.564,440.299,455.978,440.299,438.382,455.451,448.632,443.451,431.289
442.422,432.774,438.326,437.305,436.222,426.600,449.200,426.544,440.031,426.544
434.499,445.799,448.518,442.232,451.939,443.465,437.982,447.994,446.677,449.606
432.662,447.737,434.730,442.853,441.916,426.544,438.129,437.738,443.111,438.706
441.953,443.908,433.367,437.518,437.113,440.744,454.507,437.402,437.599,444.195
438.382,438.762,444.682,450.896,441.474,432.218,435.143,443.908,438.762,438.176
426.600,436.714,443.908,441.134,443.145,443.840,430.897,439.302,448.158,444.550
441.568,448.882,443.567,438.706,448.779,448.638,432.121,440.019,438.535,446.299
450.276,452.382,443.207,429.380,443.328,439.552,443.862,444.568,442.016,438.706
438.346,431.005,436.854,448.004,432.016,442.719,451.588,442.908,438.276,435.401
444.063,441.474,445.663,436.321,440.072,454.641,435.575,443.465,429.359,440.773
